2024-03-07 15:12:18 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 548
2024-03-07 15:12:18 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-03-07 15:12:18 0 [Note] InnoDB: Uses event mutexes
2024-03-07 15:12:18 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-03-07 15:12:18 0 [Note] InnoDB: Number of pools: 1
2024-03-07 15:12:18 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 491414 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 491458 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 491458 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 491502 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 491502 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 491562 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 491562 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 382916 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 382916 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 388812 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 388812 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 388856 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 388856 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 388900 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 388900 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 388944 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 388944 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 388988 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 388988 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-03-10 12:15:11 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-03-10 12:15:11 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-10 12:15:11 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-10 12:15:11 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-03-10 12:15:11 0 [Note] InnoDB: Waiting for purge to start
2024-03-10 12:15:11 0 [Note] InnoDB: 10.4.32 started; log sequence number 347119; transaction id 1522
2024-03-10 12:15:11 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-03-10 12:15:11 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 362448 is in the future! Current system log sequence number 347128.
2024-03-10 12:15:11 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 12:15:11 0 [Note] Server socket created on IP: '::'.
2024-03-10 12:15:11 0 [Note] InnoDB: Buffer pool(s) load completed at 240310 12:15:11
2024-03-10 19:39:39 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 13160
2024-03-10 19:39:39 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-03-10 19:39:39 0 [Note] InnoDB: Uses event mutexes
2024-03-10 19:39:39 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-03-10 19:39:39 0 [Note] InnoDB: Number of pools: 1
2024-03-10 19:39:39 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-03-10 19:39:39 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-03-10 19:39:39 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-10 19:39:39 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=349005
2024-03-10 19:39:39 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 349005, less than the log sequence number in the first system tablespace file header, 491580.
2024-03-10 19:39:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=281] with future log sequence number 485313
2024-03-10 19:39:39 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=413] with future log sequence number 485313
2024-03-10 19:39:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 388638 is in the future! Current system log sequence number 349023.
2024-03-10 19:39:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 19:39:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 388638 is in the future! Current system log sequence number 349023.
2024-03-10 19:39:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 19:39:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 500848 is in the future! Current system log sequence number 349023.
2024-03-10 19:39:39 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-10 19:39:39 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 500848 is in the future! Current system log sequence number 349023.
